# ERDMod Chinese item catalog
# Source: Chinese Elden Ring CT v4.25 for game 1.16.1
# Format: kind|ct_raw_id|name

# WeaponDropdown(0)
goods|255007|圣树士兵的骨灰＋７
goods|255008|圣树士兵的骨灰＋８
goods|255009|圣树士兵的骨灰＋９
goods|255010|圣树士兵的骨灰＋１０
goods|256000|“古龙骑士”克里斯托福
goods|256001|“古龙骑士”克里斯托福＋１
goods|256002|“古龙骑士”克里斯托福＋２
goods|256003|“古龙骑士”克里斯托福＋３
goods|256004|“古龙骑士”克里斯托福＋４
goods|256005|“古龙骑士”克里斯托福＋５
goods|256006|“古龙骑士”克里斯托福＋６
goods|256007|“古龙骑士”克里斯托福＋７
goods|256008|“古龙骑士”克里斯托福＋８
goods|256009|“古龙骑士”克里斯托福＋９
goods|256010|“古龙骑士”克里斯托福＋１０
goods|257000|“红狮子骑士”奥加
goods|257001|“红狮子骑士”奥加＋１
goods|257002|“红狮子骑士”奥加＋２
goods|257003|“红狮子骑士”奥加＋３
goods|257004|“红狮子骑士”奥加＋４
goods|257005|“红狮子骑士”奥加＋５
goods|257006|“红狮子骑士”奥加＋６
goods|257007|“红狮子骑士”奥加＋７
goods|257008|“红狮子骑士”奥加＋８
goods|257009|“红狮子骑士”奥加＋９
goods|257010|“红狮子骑士”奥加＋１０
goods|258000|“无头骑士”露缇尔
goods|258001|“无头骑士”露缇尔＋１
goods|258002|“无头骑士”露缇尔＋２
goods|258003|“无头骑士”露缇尔＋３
goods|258004|“无头骑士”露缇尔＋４
goods|258005|“无头骑士”露缇尔＋５
goods|258006|“无头骑士”露缇尔＋６
goods|258007|“无头骑士”露缇尔＋７
goods|258008|“无头骑士”露缇尔＋８
goods|258009|“无头骑士”露缇尔＋９
goods|258010|“无头骑士”露缇尔＋１０
goods|259000|涅斐丽·露的傀儡
goods|259001|涅斐丽·露的傀儡＋１
goods|259002|涅斐丽·露的傀儡＋２
goods|259003|涅斐丽·露的傀儡＋３
goods|259004|涅斐丽·露的傀儡＋４
goods|259005|涅斐丽·露的傀儡＋５
goods|259006|涅斐丽·露的傀儡＋６
goods|259007|涅斐丽·露的傀儡＋７
goods|259008|涅斐丽·露的傀儡＋８
goods|259009|涅斐丽·露的傀儡＋９
goods|259010|涅斐丽·露的傀儡＋１０
goods|260000|食粪者的傀儡
goods|260001|食粪者的傀儡＋１
goods|260002|食粪者的傀儡＋２
goods|260003|食粪者的傀儡＋３
goods|260004|食粪者的傀儡＋４
goods|260005|食粪者的傀儡＋５
goods|260006|食粪者的傀儡＋６
goods|260007|食粪者的傀儡＋７
goods|260008|食粪者的傀儡＋８
goods|260009|食粪者的傀儡＋９
goods|260010|食粪者的傀儡＋１０
goods|261000|指头女巫瑟萝莉娜的傀儡
goods|261001|指头女巫瑟萝莉娜的傀儡＋１
goods|261002|指头女巫瑟萝莉娜的傀儡＋２
goods|261003|指头女巫瑟萝莉娜的傀儡＋３
goods|261004|指头女巫瑟萝莉娜的傀儡＋４
goods|261005|指头女巫瑟萝莉娜的傀儡＋５
goods|261006|指头女巫瑟萝莉娜的傀儡＋６
goods|261007|指头女巫瑟萝莉娜的傀儡＋７
goods|261008|指头女巫瑟萝莉娜的傀儡＋８
goods|261009|指头女巫瑟萝莉娜的傀儡＋９
goods|261010|指头女巫瑟萝莉娜的傀儡＋１０
goods|262000|“深眠之箭”朵罗雷丝的傀儡
goods|262001|“深眠之箭”朵罗雷丝的傀儡＋１
goods|262002|“深眠之箭”朵罗雷丝的傀儡＋２
goods|262003|“深眠之箭”朵罗雷丝的傀儡＋３
goods|262004|“深眠之箭”朵罗雷丝的傀儡＋４
goods|262005|“深眠之箭”朵罗雷丝的傀儡＋５
goods|262006|“深眠之箭”朵罗雷丝的傀儡＋６
goods|262007|“深眠之箭”朵罗雷丝的傀儡＋７
goods|262008|“深眠之箭”朵罗雷丝的傀儡＋８
goods|262009|“深眠之箭”朵罗雷丝的傀儡＋９
goods|262010|“深眠之箭”朵罗雷丝的傀儡＋１０
goods|263000|壶男的傀儡
goods|263001|壶男的傀儡＋１
goods|263002|壶男的傀儡＋２
goods|263003|壶男的傀儡＋３
goods|263004|壶男的傀儡＋４
goods|263005|壶男的傀儡＋５
goods|263006|壶男的傀儡＋６
goods|263007|壶男的傀儡＋７
goods|263008|壶男的傀儡＋８
goods|263009|壶男的傀儡＋９
goods|263010|壶男的傀儡＋１０
goods|2000300|大火焰壶
goods|2000310|大岩石壶
goods|2000320|大雷电壶
goods|2000330|大粪便壶
goods|2000340|大苍蝇壶
goods|2000360|大结冰壶
goods|2000370|大毒壶
goods|2000380|大油壶
goods|2000600|大火山壶
goods|2000620|大癫火壶
goods|2000650|大怨魂壶
goods|2000660|大魔力壶
goods|2000670|大腐败壶
goods|2000680|大燃炉壶
goods|2000690|大红雷壶
goods|2000700|红雷壶
goods|2000710|癫火壶
goods|2000740|永眠壶
goods|2000760|附绳癫火壶
goods|2000800|灵力果干
goods|2000900|玛莉卡的赐福
goods|2000910|半梦树枝
goods|2001100|龙飨肉块
goods|2001105|逆鳞肉块
goods|2001110|指纹秘药
goods|2001120|抗魔腌制肝
goods|2001130|抗火腌制肝
goods|2001140|抗雷腌制肝
goods|2001150|抗圣腌制肝
goods|2001160|珍珠腌制肝
goods|2001170|腌制老龟颈肉
goods|2001200|炖煮蝎子
goods|2001201|豪华炖煮蝎子
goods|2001202|炖煮蝎子
goods|2001203|豪华炖煮蝎子
goods|2001210|神圣血肉
goods|2001220|白银角币
goods|2001230|黄金角币
goods|2001400|梅瑟莫火油脂
goods|2001410|龙雷油脂
goods|2001420|王室魔力油脂
goods|2001430|黄金油脂
goods|2001450|永眠油脂
goods|2001480|龙飨油脂
goods|2001500|附绳梅瑟莫火油脂
goods|2001510|附绳龙雷油脂
goods|2001520|附绳王室魔力油脂
goods|2001530|附绳黄金油脂
goods|2001550|附绳永眠油脂
goods|2001600|庆典油脂
goods|2001700|内容物肉块
goods|2001710|龙飨鱼叉
goods|2002000|人声石
goods|2002010|岩石心脏
goods|2002020|女巫心脏
goods|2002030|喟叹者面具
goods|2002100|古龙恩泽
goods|2002120|赐福覆眼膜
goods|2002130|黑暗覆眼膜
goods|2002140|休里耶的秘药
goods|2002150|唤声泥颅“喟叹”
goods|2002900|山猪骑士的追忆
goods|2002901|穿刺者的追忆
goods|2002902|影轮草的追忆
goods|2002903|双月骑士的追忆
goods|2002904|花蕾圣女的追忆
goods|2002905|舞狮的追忆
goods|2002907|神祇与王的追忆
goods|2002908|癫火之王的追忆
goods|2002909|指头之母的追忆
goods|2002910|融泥的追忆
goods|2002950|蕾妲的卢恩
goods|2002951|毁坏卢恩
goods|2002952|幽影之地卢恩【１】
goods|2002953|幽影之地卢恩【２】
goods|2002954|幽影之地卢恩【３】
goods|2002955|幽影之地卢恩【４】
goods|2002956|幽影之地卢恩【５】
goods|2002957|幽影之地卢恩【６】
goods|2002958|幽影之地卢恩【７】
goods|2002959|不受赞扬的英雄卢恩
goods|2002960|玛莉卡的卢恩
goods|2003000|情谊石
goods|2003001|精灵石
goods|2003130|带角幼子像
goods|2003140|拉纳香油瓶
goods|2003150|提比亚的唤声
goods|2003160|迸发癫火
goods|2003170|黄金树立誓
goods|2003180|蜷曲火焰
goods|2003190|火精灵石
goods|2003200|光辉指爪
goods|2003310|暖阳石
goods|2003350|惑众树枝
goods|2004300|米丽安的消失
goods|2004310|魔法三辉剑
goods|2004320|蕾菈娜的双月
goods|2004500|辉石指爪
goods|2004510|辉石繁指爪
goods|2004700|岩块刀刃
goods|2004710|引力球
goods|2004900|棘刺上身
goods|2004910|拒绝的刺
goods|2005000|灵魂光环
goods|2006200|融泥漩
goods|2006210|融泥块
goods|2006300|安帕赫的狂刃
goods|2006400|远方之恢复
goods|2006650|熔炉百相之针
goods|2006660|熔炉百相之花
goods|2006670|小黄金树
goods|2006680|幽影之地
goods|2006690|远方之怒
goods|2006700|米凯拉的光
goods|2006710|相迭光环
goods|2006800|鲁格利亚的咆哮
goods|2006900|骑士雷电枪
goods|2006910|芙柔桑克斯的龙雷
goods|2006920|带电
goods|2007000|贝勒的残虐
goods|2007010|贝勒的焰雷
goods|2007020|灵火吐息
goods|2007200|腐败蝶
goods|2007210|虫丝枪
goods|2007300|米德拉的癫火
goods|2007410|虚幻小宇宙
goods|2007420|守护指头
goods|2007600|守护灵
goods|2007700|黄金弯弧
goods|2007710|黄金大弯弧
goods|2007720|旋流
goods|2007730|神兽龙卷风
goods|2007740|神鸟羽毛
goods|2007800|火焰蛇
goods|2007810|火焰雨
goods|2007820|梅瑟莫的火球
goods|2008000|米凯拉的大卢恩
goods|2008003|埃贡的勾指
goods|2008004|井底钥匙
goods|2008005|监牢上层钥匙
goods|2008006|监牢下层钥匙
goods|2008007|十字记号地图
goods|2008008|孔洞项链
goods|2008011|贝勒的心脏
goods|2008013|仓库钥匙
goods|2008014|秘密仪式卷轴
goods|2008015|给弗蕾亚的信
goods|2008016|遗迹地图
goods|2008017|遗迹地图（第二张）
goods|2008018|遗迹地图（第三张）
goods|2008019|黑色浓浆
goods|2008021|梅瑟莫的火种
goods|2008023|城墙门钥匙
goods|2008025|燃炉工匠的笔记
goods|2008027|恩希斯城十字记号旁的信
goods|2008028|古遗迹十字记号旁的信
goods|2008029|修士的信
goods|2008030|保藏库十字记号旁的信
goods|2008031|文件：关于受封印的灵魂气流
goods|2008032|被丢弃的日记
goods|2008033|泪滴幼体
goods|2008034|蕾妲留下的信
goods|2008036|祈祷厅钥匙
goods|2008037|幽影塔旁的信
goods|2008131|文件：关于受封印的灵魂气流
goods|2008200|绘画《侵略》
goods|2008201|绘画《神之塔》
goods|2008202|绘画《龙之境界》
goods|2008600|地图碎片：墓地平原
goods|2008601|地图碎片：幽影亚坛
goods|2008602|地图碎片：南方海岸
goods|2008603|地图碎片：劳弗古遗迹
goods|2008604|地图碎片：谷底
goods|2008900|穆尔的铃珠
goods|2008901|尤弥尔的铃珠
goods|2008902|药草贩子的铃珠
goods|2008903|蘑菇贩子的铃珠【１】
goods|2008904|蘑菇贩子的铃珠【２】
goods|2008905|树脂贩子的铃珠
goods|2008906|霉菌贩子的铃珠
goods|2008907|埃贡的铃珠
goods|2008908|魔法技师的铃珠
goods|2008909|绳索贩子的铃珠
goods|2009000|米凯拉法环
goods|2009001|期待切磋
goods|2009002|双指
goods|2009003|伴你同行
goods|2009004|母亲啊
goods|2009160|说明：幽影树庇佑
goods|2009161|说明：灵灰庇佑
goods|2009162|说明：置物包的新功能
goods|2009301|集物虫的制作笔记【６】
goods|2009302|集物虫的制作笔记【１】
goods|2009303|集物虫的制作笔记【２】
goods|2009304|集物虫的制作笔记【３】
goods|2009305|集物虫的制作笔记【４】
goods|2009306|集物虫的制作笔记【５】
goods|2009307|埃贡的制作笔记【２】
goods|2009308|指头追寻者的制作笔记【２】
goods|2009309|大维壶师的制作笔记【１】
goods|2009310|大维壶师的制作笔记【４】
goods|2009311|大维壶师的制作笔记【５】
goods|2009312|大维壶师的制作笔记【１２】
goods|2009313|大维壶师的制作笔记【７】
goods|2009314|大维壶师的制作笔记【９】
goods|2009315|大维壶师的制作笔记【１０】
goods|2009316|大维壶师的制作笔记【１１】
goods|2009317|发狂工匠的制作笔记【２】
goods|2009318|大维壶师的制作笔记【８】
goods|2009319|大维壶师的制作笔记【３】
goods|2009320|大维壶师的制作笔记【１３】
goods|2009321|大维壶师的制作笔记【１４】
goods|2009322|大维壶师的制作笔记【６】
goods|2009323|大维壶师的制作笔记【２】
goods|2009324|古龙骑士的制作笔记【１】
goods|2009325|发狂工匠的制作笔记【１】
goods|2009326|托莉娜信徒的制作笔记【１】
goods|2009327|火焰骑士的制作笔记【１】
goods|2009328|古龙骑士的制作笔记【２】
goods|2009329|骑士实习生的制作笔记
goods|2009330|战场神父的制作笔记【１】
goods|2009331|埃贡的制作笔记【１】
goods|2009332|战场神父的制作笔记【２】
goods|2009333|集物虫的制作笔记【７】
goods|2009334|托莉娜信徒的制作笔记【３】
goods|2009335|守墓者的制作笔记【２】
goods|2009336|考古学者的制作笔记【２】
goods|2009337|提比亚的制作笔记
goods|2009338|发狂工匠的制作笔记【３】
goods|2009339|战场神父的制作笔记【３】
goods|2009340|火焰骑士的制作笔记【２】
goods|2009341|考古学者的制作笔记【１】
goods|2009342|指头追寻者的制作笔记【１】
goods|2009343|战场神父的制作笔记【４】
goods|2009344|守墓者的制作笔记【１】
goods|2009345|托莉娜信徒的制作笔记【２】
goods|2009500|大龟裂壶
goods|2010000|幽影树碎片
goods|2010100|灵灰
goods|2011000|绿秘密露滴
goods|2011010|涌红枯露滴
goods|2011020|夺红破露滴
goods|2011030|夺蓝破露滴
goods|2011040|油光露滴
goods|2011050|吸血破露滴
goods|2011060|铃兰结晶露滴
goods|2011070|反弹硬露滴
goods|2015000|野兽角
goods|2015010|灵性结石
goods|2015020|珍珠色鳞片
goods|2015030|蝎子肝
goods|2015040|苍蝇霉
goods|2020001|拉答果实
goods|2020002|红肉蘑菇
goods|2020003|白肉蘑菇
goods|2020004|瘤脂
goods|2020005|玉露
goods|2020006|黑火蝶
goods|2020007|辉石块萤火虫
goods|2020008|黄雷电花
goods|2020009|影轮草
goods|2020010|毒苔藓虫
goods|2020011|猩红花蕾
goods|2020012|鲜血孤挺花
goods|2020013|结冻蛆虫
goods|2020014|深紫睡莲
goods|2020015|蜜血木芽
goods|2020016|灯笼虫
goods|2020017|膨胀葡萄
goods|2020018|守墓者头盖骨
goods|2020019|和角排泄物
goods|2020020|燃气石
goods|2020021|灵火花
goods|2020022|墓地铃虫
goods|2020023|龙热花
goods|2020024|拟态指头
goods|2020025|神血木芽
goods|2020026|凝固融泥
goods|2020027|浑圆岩石
goods|2020028|灵墓碑石
goods|2020029|劳弗巢穴
goods|2020030|梅瑟莫的余火
goods|2020031|赐福骨片
goods|2020032|红雷花
goods|2020033|指甲石
goods|2020034|尖锐碎石
goods|2020035|燃炉面具
goods|2200000|咒剑士米拉
goods|2200001|咒剑士米拉＋１
goods|2200002|咒剑士米拉＋２
goods|2200003|咒剑士米拉＋３
goods|2200004|咒剑士米拉＋４
goods|2200005|咒剑士米拉＋５
goods|2200006|咒剑士米拉＋６
goods|2200007|咒剑士米拉＋７
goods|2200008|咒剑士米拉＋８
goods|2200009|咒剑士米拉＋９
goods|2200010|咒剑士米拉＋１０
goods|2201000|血怪咒术师的骨灰
goods|2201001|血怪咒术师的骨灰＋１
goods|2201002|血怪咒术师的骨灰＋２
goods|2201003|血怪咒术师的骨灰＋３
goods|2201004|血怪咒术师的骨灰＋４
goods|2201005|血怪咒术师的骨灰＋５
goods|2201006|血怪咒术师的骨灰＋６
goods|2201007|血怪咒术师的骨灰＋７
goods|2201008|血怪咒术师的骨灰＋８
goods|2201009|血怪咒术师的骨灰＋９
goods|2201010|血怪咒术师的骨灰＋１０
goods|2202000|守墓鸟的骨灰
goods|2202001|守墓鸟的骨灰＋１
goods|2202002|守墓鸟的骨灰＋２
goods|2202003|守墓鸟的骨灰＋３
goods|2202004|守墓鸟的骨灰＋４
goods|2202005|守墓鸟的骨灰＋５
goods|2202006|守墓鸟的骨灰＋６
goods|2202007|守墓鸟的骨灰＋７
goods|2202008|守墓鸟的骨灰＋８
goods|2202009|守墓鸟的骨灰＋９
goods|2202010|守墓鸟的骨灰＋１０
goods|2203000|“火焰骑士”希德
goods|2203001|“火焰骑士”希德＋１
goods|2203002|“火焰骑士”希德＋２
goods|2203003|“火焰骑士”希德＋３
goods|2203004|“火焰骑士”希德＋４
goods|2203005|“火焰骑士”希德＋５
goods|2203006|“火焰骑士”希德＋６
goods|2203007|“火焰骑士”希德＋７
goods|2203008|“火焰骑士”希德＋８
goods|2203009|“火焰骑士”希德＋９
goods|2203010|“火焰骑士”希德＋１０
goods|2204000|蜘蛛蝎的骨灰
goods|2204001|蜘蛛蝎的骨灰＋１
goods|2204002|蜘蛛蝎的骨灰＋２
goods|2204003|蜘蛛蝎的骨灰＋３
goods|2204004|蜘蛛蝎的骨灰＋４
goods|2204005|蜘蛛蝎的骨灰＋５
goods|2204006|蜘蛛蝎的骨灰＋６
goods|2204007|蜘蛛蝎的骨灰＋７
goods|2204008|蜘蛛蝎的骨灰＋８
goods|2204009|蜘蛛蝎的骨灰＋９
goods|2204010|蜘蛛蝎的骨灰＋１０
goods|2205000|拷问官的骨灰
goods|2205001|拷问官的骨灰＋１
goods|2205002|拷问官的骨灰＋２
goods|2205003|拷问官的骨灰＋３
goods|2205004|拷问官的骨灰＋４
goods|2205005|拷问官的骨灰＋５
goods|2205006|拷问官的骨灰＋６
goods|2205007|拷问官的骨灰＋７
goods|2205008|拷问官的骨灰＋８
goods|2205009|拷问官的骨灰＋９
goods|2205010|拷问官的骨灰＋１０
goods|2206000|“亚人剑士”约西
goods|2206001|“亚人剑士”约西＋１
goods|2206002|“亚人剑士”约西＋２
goods|2206003|“亚人剑士”约西＋３
goods|2206004|“亚人剑士”约西＋４
goods|2206005|“亚人剑士”约西＋５
goods|2206006|“亚人剑士”约西＋６
goods|2206007|“亚人剑士”约西＋７
goods|2206008|“亚人剑士”约西＋８
goods|2206009|“亚人剑士”约西＋９
goods|2206010|“亚人剑士”约西＋１０
goods|2207000|梅瑟莫士兵的骨灰
goods|2207001|梅瑟莫士兵的骨灰＋１
goods|2207002|梅瑟莫士兵的骨灰＋２
goods|2207003|梅瑟莫士兵的骨灰＋３
goods|2207004|梅瑟莫士兵的骨灰＋４
goods|2207005|梅瑟莫士兵的骨灰＋５
goods|2207006|梅瑟莫士兵的骨灰＋６
goods|2207007|梅瑟莫士兵的骨灰＋７
goods|2207008|梅瑟莫士兵的骨灰＋８
goods|2207009|梅瑟莫士兵的骨灰＋９
goods|2207010|梅瑟莫士兵的骨灰＋１０
goods|2208000|“黑骑士团长”安卓斯
goods|2208001|“黑骑士团长”安卓斯＋１
goods|2208002|“黑骑士团长”安卓斯＋２
goods|2208003|“黑骑士团长”安卓斯＋３
goods|2208004|“黑骑士团长”安卓斯＋４
goods|2208005|“黑骑士团长”安卓斯＋５
goods|2208006|“黑骑士团长”安卓斯＋６
goods|2208007|“黑骑士团长”安卓斯＋７
